title,pdf,arxiv,keywords,conference_day
DiP: Taming Diffusion Models in Pixel Space,https://openaccess.thecvf.com/content/CVPR2026/papers/Chen_DiP_Taming_Diffusion_Models_in_Pixel_Space_CVPR_2026_paper.pdf,https://arxiv.org/abs/2511.18822,pixel space diffusion; Diffusion Transformer; Patch Detailer Head; high-resolution synthesis; Latent Diffusion Models; VAE-free generation; global-local generation; fine-grained detail restoration; ImageNet synthesis; FID score,2026-06-07
ReasonX: MLLM-Guided Intrinsic Image Decomposition,https://openaccess.thecvf.com/content/CVPR2026/papers/Dirik_ReasonX_MLLM-Guided_Intrinsic_Image_Decomposition_CVPR_2026_paper.pdf,https://arxiv.org/abs/2512.04222,intrinsic image decomposition; multimodal large language model; MLLM-guided comparative supervision; relative intrinsic comparisons; GRPO rewards; unlabeled in-the-wild images; conditional intrinsic predictors; albedo estimation; depth accuracy; high-level vision reasoning,2026-06-07
ReLaX: Reasoning with Latent Exploration for Large Reasoning Models,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_ReLaX_Reasoning_with_Latent_Exploration_for_Large_Reasoning_Models_CVPR_2026_paper.pdf,https://arxiv.org/abs/2512.07558,Reinforcement Learning with Verifiable Rewards; Large Reasoning Models; latent exploration; Koopman operator theory; hidden state dynamics; Dynamic Spectral Dispersion; policy optimization; exploration-exploitation tradeoff; multimodal reasoning benchmarks; token-level diversity,2026-06-07
BrickNet: Graph-Backed Generative Brick Assembly,https://openaccess.thecvf.com/content/CVPR2026/papers/Kulits_BrickNet_Graph-Backed_Generative_Brick_Assembly_CVPR_2026_paper.pdf,https://arxiv.org/abs/2604.22984,LEGO-brick build sequences; graph-based program representation; LDraw brick objects; generative brick assembly; physical constraints; connectivity parametrization; language model generation; diverse connection semantics; autoregressive structure assembly; spatial part relationships,2026-06-07
Diffusion Mental Averages,https://openaccess.thecvf.com/content/CVPR2026/papers/Thawatdamrongkit_Diffusion_Mental_Averages_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.29239,Diffusion Mental Averages; diffusion model semantic space; trajectory alignment; denoising trajectories; noise latents; coarse-to-fine semantics; sharp prototypes; multimodal concepts; CLIP clustering; Textual Inversion,2026-06-07
SFR-Net: Steering-Fusion-Refining Network in Multi-label Zero-Shot Sewer Defect Detection,https://openaccess.thecvf.com/content/CVPR2026/papers/Chen_SFR-Net_Steering-Fusion-Refining_Network_in_Multi-label_Zero-Shot_Sewer_Defect_Detection_CVPR_2026_paper.pdf,,multi-label zero-shot learning; sewer defect detection; visual-semantic alignment; alignment ambiguity; Steering-Fusion-Refining Network; representation steering; parameter-efficient feature steering; multi-granularity evidence fusion; relational score refining; Sewer-ML dataset,2026-06-07
LumiMotion: Improving Gaussian Relighting with Scene Dynamics,https://openaccess.thecvf.com/content/CVPR2026/papers/Kaleta_LumiMotion_Improving_Gaussian_Relighting_with_Scene_Dynamics_CVPR_2026_paper.pdf,,inverse rendering; Gaussian relighting; 3D Gaussian Splatting; dynamic 2D Gaussian Splatting; scene dynamics; albedo estimation; material-illumination disentanglement; arbitrary dynamic scenes; dynamic scene deformation constraints; synthetic inverse rendering benchmark,2026-06-07
D2Dewarp: Dual Dimensions Geometric Representation Learning Based Document Image Dewarping,https://openaccess.thecvf.com/content/CVPR2026/papers/Li_D2Dewarp_Dual_Dimensions_Geometric_Representation_Learning_Based_Document_Image_Dewarping_CVPR_2026_paper.pdf,https://arxiv.org/abs/2507.08492,document image dewarping; D2Dewarp; geometric representation learning; horizontal-vertical lines; fine-grained deformation perception; X-Y coordinate fusion module; feature complementarity; automatic fine-grained annotation; DocDewarpHV; distortion training dataset,2026-06-07
SegMoTE: Token-Level Mixture of Experts for Medical Image Segmentation,https://openaccess.thecvf.com/content/CVPR2026/papers/Lu_SegMoTE_Token-Level_Mixture_of_Experts_for_Medical_Image_Segmentation_CVPR_2026_paper.pdf,https://arxiv.org/abs/2602.19213,SegMoTE; token-level mixture of experts; medical image segmentation; SAM adaptation; interactive segmentation models; modality-specific adaptation; anatomy-specific tasks; progressive prompt tokenization; fully automatic segmentation; low annotation cost,2026-06-07
STAR: Test-Time Adaptation Can Enhance Universal Prompt Learning for Vision-Language Models,https://openaccess.thecvf.com/content/CVPR2026/papers/Fu_STAR_Test-Time_Adaptation_Can_Enhance_Universal_Prompt_Learning_for_Vision-Language_CVPR_2026_paper.pdf,,test-time adaptation; universal prompt learning; vision-language models; noisy unlabeled target data; in-distribution and out-of-distribution instances; pseudo-label uncertainty estimation; separability-aware gating; conjugate optimization; dynamic memory bank; prototypical retrieval,2026-06-07
Semantic Context Matters: Improving Conditioning for Autoregressive Models,https://openaccess.thecvf.com/content/CVPR2026/papers/Jin_Semantic_Context_Matters_Improving_Conditioning_for_Autoregressive_Models_CVPR_2026_paper.pdf,https://arxiv.org/abs/2511.14063,autoregressive image generation; image editing; semantic conditioning; SCAR; Compressed Semantic Prefilling; Semantic Alignment Guidance; autoregressive decoding; vector-quantized prefilling; instruction editing; controllable generation,2026-06-07
LiteVGGT: Boosting Vanilla VGGT via Geometry-aware Cached Token Merging,https://openaccess.thecvf.com/content/CVPR2026/papers/Shu_LiteVGGT_Boosting_Vanilla_VGGT_via_Geometry-aware_Cached_Token_Merging_CVPR_2026_paper.pdf,https://arxiv.org/abs/2512.04939,Visual Geometry Grounded Transformer; 3D vision foundation models; 3D reconstruction; geometric perception; geometry-aware cached token merging; token merging; geometric correlations; anchor token selection; efficient fine-tuning; FP8 quantization,2026-06-07
Adapter Shield: A Unified Framework with Built-in Authentication for Preventing Unauthorized Zero-Shot Image-to-Image Generation,https://openaccess.thecvf.com/content/CVPR2026/papers/Jia_Adapter_Shield_A_Unified_Framework_with_Built-in_Authentication_for_Preventing_CVPR_2026_paper.pdf,https://arxiv.org/abs/2512.00075,zero-shot image-to-image generation; diffusion models; Adapter Shield; built-in authentication; unauthorized image synthesis; image encoders; cross-attention layers; reversible embedding encryption; multi-target adversarial perturbation; secure access control,2026-06-07
Med-CMR: A Fine-Grained Benchmark Integrating Visual Evidence and Clinical Logic for Medical Complex Multimodal Reasoning,https://openaccess.thecvf.com/content/CVPR2026/papers/Gong_Med-CMR_A_Fine-Grained_Benchmark_Integrating_Visual_Evidence_and_Clinical_Logic_CVPR_2026_paper.pdf,https://arxiv.org/abs/2512.00818,Medical Complex Multimodal Reasoning; medical MLLMs; visual-reasoning integration; Visual Question Answering; small-object detection; fine-detail discrimination; spatial understanding; temporal prediction; causal reasoning; long-tail generalization,2026-06-07
Improving Sparse Autoencoder with Dynamic Attention,https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_Improving_Sparse_Autoencoder_with_Dynamic_Attention_CVPR_2026_paper.pdf,https://arxiv.org/abs/2604.14925,sparse autoencoders; dynamic sparse attention; sparsemax; cross-attention architecture; foundation model activations; sparsity regularization; learnable dictionary; latent features; reconstruction loss; top-n classification,2026-06-07
SwitchCraft: Training-Free Multi-Event Video Generation with Attention Controls,https://openaccess.thecvf.com/content/CVPR2026/papers/Xu_SwitchCraft_Training-Free_Multi-Event_Video_Generation_with_Attention_Controls_CVPR_2026_paper.pdf,https://arxiv.org/abs/2602.23956,text-to-video diffusion models; multi-event video generation; training-free framework; attention controls; temporal grounding; Event-Aligned Query Steering; frame-level attention; event prompts; Auto-Balance Strength Solver; temporal consistency,2026-06-07
Hear you are: Teaching LLMs Spatial Reasoning with Vision and Spatial Sound,https://openaccess.thecvf.com/content/CVPR2026/papers/Ryu_Hear_you_are_Teaching_LLMs_Spatial_Reasoning_with_Vision_and_CVPR_2026_paper.pdf,,audio-visual spatial reasoning; spatial sound; binaural hearing; spatial audio-visual question answering; spatial alignment; audio-visual semantic correspondence; multimodal large language models; spatial comprehension; sound source localization; vision and spatial sound,2026-06-07
OlmoEarth: Stable Latent Image Modeling for Multimodal Earth Observation,https://openaccess.thecvf.com/content/CVPR2026/papers/Herzog_OlmoEarth_Stable_Latent_Image_Modeling_for_Multimodal_Earth_Observation_CVPR_2026_paper.pdf,https://arxiv.org/abs/2511.13655,Earth observation; multimodal foundation model; spatio-temporal modeling; stable latent image modeling; self-supervised learning; masking strategy; representation embeddings; full fine-tuning; data collection and labeling platform; pretrained weights,2026-06-07
OmniBrainBench: A Comprehensive Multimodal Benchmark for Brain Imaging Analysis Across Multi-stage Clinical Tasks,https://openaccess.thecvf.com/content/CVPR2026/papers/Peng_OmniBrainBench_A_Comprehensive_Multimodal_Benchmark_for_Brain_Imaging_Analysis_Across_CVPR_2026_paper.pdf,https://arxiv.org/abs/2511.00846,OmniBrainBench; brain imaging analysis; multimodal VQA benchmark; multimodal large language models; brain imaging modalities; multi-stage clinical tasks; clinical workflow simulation; closed- and open-ended VQA; preoperative reasoning; visual-to-clinical gap,2026-06-07
Beyond Semantic Search: Towards Referential Anchoring in Composed Image Retrieval,https://openaccess.thecvf.com/content/CVPR2026/papers/Yang_Beyond_Semantic_Search_Towards_Referential_Anchoring_in_Composed_Image_Retrieval_CVPR_2026_paper.pdf,https://arxiv.org/abs/2604.05393,Composed Image Retrieval; Object-Anchored Composed Image Retrieval; referential anchoring; instance-level consistency; OACIRR benchmark; hard-negative instance distractors; bounding box object anchoring; AdaFocal; Context-Aware Attention Modulator; instance-aware retrieval,2026-06-07
UPLiFT: Efficient Pixel-Dense Feature Upsampling with Local Attenders,https://openaccess.thecvf.com/content/CVPR2026/papers/Walmer_UPLiFT_Efficient_Pixel-Dense_Feature_Upsampling_with_Local_Attenders_CVPR_2026_paper.pdf,https://arxiv.org/abs/2601.17950,task-agnostic feature upsampling; pixel-dense feature upsampling; UPLiFT; Universal Pixel-dense Lightweight Feature Transforms; Local Attender; iterative upsampling; cross-attention-based upsampling; attentional pooling; VAE feature upsampling; Coupled Flow Matching,2026-06-07
Temporal Imbalance of Positive and Negative Supervision in Class-Incremental Learning,https://openaccess.thecvf.com/content/CVPR2026/papers/Ma_Temporal_Imbalance_of_Positive_and_Negative_Supervision_in_Class-Incremental_Learning_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.02280,Class-Incremental Learning; temporal imbalance; catastrophic forgetting; prediction bias; negative supervision; temporal supervision model; Temporal-Adjusted Loss; temporal decay kernel; cross-entropy loss; long-term learning,2026-06-07
Global-Aware Edge Prioritization for Pose Graph Initialization,https://openaccess.thecvf.com/content/CVPR2026/papers/Wei_Global-Aware_Edge_Prioritization_for_Pose_Graph_Initialization_CVPR_2026_paper.pdf,https://arxiv.org/abs/2602.21963,pose graph initialization; Structure-from-Motion; edge prioritization; geometric verification; image retrieval; globally consistent edge reliability; GNN supervision; multi-minimal-spanning-tree pose graph construction; connectivity-aware score modulation; reconstruction accuracy,2026-06-07
Geometry-driven OOD Detectors Are Class-Incremental Learners,https://openaccess.thecvf.com/content/CVPR2026/papers/Jia_Geometry-driven_OOD_Detectors_Are_Class-Incremental_Learners_CVPR_2026_paper.pdf,,Class-Incremental Learning; out-of-distribution detection; Geometry-driven OOD Detectors; in-distribution recognition; OOD rejection; inter-class separation; intra-class compactness; Equiangular Tight Frame anchors; ETF loss; ArcFace loss,2026-06-07
Enhancing Unregistered Hyperspectral Image Super-Resolution via Unmixing-based Abundance Fusion Learning,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_Enhancing_Unregistered_Hyperspectral_Image_Super-Resolution_via_Unmixing-based_Abundance_Fusion_Learning_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.07918,unregistered hyperspectral image super-resolution; unmixing-based abundance fusion; spatial-spectral decoupling; spectral unmixing; singular value decomposition; endmember preservation; coarse-to-fine deformable aggregation; pixel-level flow estimation; spatial-channel abundance cross-attention; spatial-channel modulated fusion,2026-06-07
Saliency-Driven Token Merging for Vision Transformers,https://openaccess.thecvf.com/content/CVPR2026/papers/Xie_Saliency-Driven_Token_Merging_for_Vision_Transformers_CVPR_2026_paper.pdf,,Vision Transformers; token merging; saliency-driven token merging; visual saliency; input patches; attention space; training-free compression; deferred merging strategy; FLOPs compression; DeiT-Tiny,2026-06-07
